policy,component_inspection_bits,semi_inspection_bits,semi_disassembly_bits,inspect_final,disassemble_final,expected_profit,defect_risk,good_probability,base_cost,final_salvage_value_if_bad
零检=00011000; 半检=000; 半拆=001; 成检=否; 成拆=是,00011000,000,001,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=00011000; 半检=000; 半拆=111; 成检=否; 成拆=是,00011000,000,111,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=11000000; 半检=000; 半拆=010; 成检=否; 成拆=是,11000000,000,010,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=11000000; 半检=000; 半拆=011; 成检=否; 成拆=是,11000000,000,011,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=11000000; 半检=000; 半拆=100; 成检=否; 成拆=是,11000000,000,100,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=11000000; 半检=000; 半拆=101; 成检=否; 成拆=是,11000000,000,101,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=11000000; 半检=000; 半拆=110; 成检=否; 成拆=是,11000000,000,110,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=11000000; 半检=000; 半拆=111; 成检=否; 成拆=是,11000000,000,111,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=00011000; 半检=000; 半拆=000; 成检=否; 成拆=是,00011000,000,000,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=11000000; 半检=000; 半拆=000; 成检=否; 成拆=是,11000000,000,000,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=00011000; 半检=000; 半拆=010; 成检=否; 成拆=是,00011000,000,010,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=00011000; 半检=000; 半拆=011; 成检=否; 成拆=是,00011000,000,011,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=00011000; 半检=000; 半拆=100; 成检=否; 成拆=是,00011000,000,100,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=00011000; 半检=000; 半拆=101; 成检=否; 成拆=是,00011000,000,101,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=00011000; 半检=000; 半拆=110; 成检=否; 成拆=是,00011000,000,110,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=11000000; 半检=000; 半拆=001; 成检=否; 成拆=是,11000000,000,001,False,True,103.34962447586668,0.6513215598999998,0.34867844010000015,99.33333333333333,54.11925226244917
零检=00010000; 半检=000; 半拆=111; 成检=否; 成拆=是,00010000,000,111,False,True,103.26044988712668,0.6861894039099998,0.31381059609000017,97.33333333333333,50.86533428974063
零检=00010000; 半检=000; 半拆=101; 成检=否; 成拆=是,00010000,000,101,False,True,103.26044988712668,0.6861894039099998,0.31381059609000017,97.33333333333333,50.86533428974063
零检=10000000; 半检=000; 半拆=000; 成检=否; 成拆=是,10000000,000,000,False,True,103.26044988712668,0.6861894039099998,0.31381059609000017,97.33333333333333,50.86533428974063
零检=10000000; 半检=000; 半拆=001; 成检=否; 成拆=是,10000000,000,001,False,True,103.26044988712668,0.6861894039099998,0.31381059609000017,97.33333333333333,50.86533428974063
